cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
epithelial cells,COX7C,-0.42176681688666884,down_in_CKD,-1.8437397712262726,0.004973538556902753,1.791137995174052,0.8757409713574097,0.9595116863996074,1.0683991817612137e-18,0.0,0.0,0.761904761904762,0.7583333333333332,0.8694444444444445,0.2583333333333332,0.08449752120721721,2.967775504892261e-17,0.3829787234042552,0.17009099360314553
epithelial cells,NDUFB6,-0.15703483769324722,down_in_CKD,-1.8461835439758019,0.002999644373310034,0.731435653799534,0.36547945205479454,0.5289246058524016,3.94235632176094e-18,0.0,0.0,0.7666666666666667,0.7666666666666666,0.7777777777777778,0.2666666666666666,0.034505716385428535,1.0950989782669281e-16,0.40425531914893625,0.16860327093666028
epithelial cells,ITGB6,0.18254177995794418,up_in_CKD,1.7039851562523824,0.01655311225229458,0.5540147805383955,0.20356164383561645,0.11888841175388012,0.00012500000000000317,0.0,0.0,0.780952380952381,0.7666666666666666,0.8083333333333332,0.2666666666666666,0.026135828614983883,0.0034722222222223114,0.40425531914893625,0.1683181822714602
epithelial cells,EMD,-0.12522186840046087,down_in_CKD,-1.7671950363760116,0.0042445840324071065,0.5249398362810315,0.14448318804483187,0.285994724250046,1.6015627977256338e-18,0.0,0.0,0.7571428571428571,0.7666666666666665,0.861111111111111,0.2666666666666665,0.024764208602676266,4.4487855492378727e-17,0.404255319148936,0.16665496938010968
epithelial cells,CCDC102A,0.0187282396440483,up_in_CKD,1.7747730128311745,0.013720254954744259,0.061911052987666686,0.033848069738480695,0.02539721489479173,0.0011050893406039574,0.0,0.0,0.7571428571428571,0.7583333333333332,0.8777777777777779,0.2583333333333332,0.002920674189750614,0.030696926127887714,0.3829787234042552,0.1660543946508073
epithelial cells,MT-CYB,-0.4959678134206582,down_in_CKD,-1.7963984978547922,0.004138505602759737,2.123287147114496,0.9989041095890411,0.9998773081406048,0.00011384615384615323,0.0,0.0,0.7571428571428571,0.7499999999999999,0.8777777777777779,0.2499999999999999,0.10016676617084694,0.003162393162393146,0.36170212765957444,0.16597916156295642
epithelial cells,XRCC4,0.027924563317850863,up_in_CKD,1.857924435508385,0.006708519120453177,0.11275836554003515,0.08184308841843088,0.07318569412919453,0.0009999999999999998,0.0,0.0,0.7666666666666667,0.7583333333333332,0.8666666666666666,0.2583333333333332,0.0053194128030232615,0.02777777777777778,0.3829787234042552,0.16536648303341786
epithelial cells,TM4SF18,0.0344106198308892,up_in_CKD,1.7057801876722598,0.025002580474118137,0.09403340980257983,0.041967621419676214,0.013496104533464205,0.001000000000000002,0.0,0.0,0.761904761904762,0.7583333333333332,0.8555555555555555,0.2583333333333332,0.004436056886956011,0.02777777777777784,0.3829787234042552,0.16518981185020443
epithelial cells,CD83,-0.048138202609434154,down_in_CKD,-1.7501655462968828,0.0042445840324071065,0.19985447150487207,0.03496886674968867,0.1071713391816453,0.0008941454760496739,0.0,0.0,0.7619047619047619,0.7583333333333333,0.888888888888889,0.2583333333333333,0.009428200110678304,0.02483737433471317,0.3829787234042555,0.16501207911772311
epithelial cells,RUFY3,0.07979146529194307,up_in_CKD,1.8770541679468327,0.012869515149259393,0.283136358467928,0.1457783312577833,0.10870498742408441,0.003083180147058824,0.0,0.0,0.7333333333333333,0.7333333333333333,0.8222222222222222,0.23333333333333328,0.013357050388433737,0.08564389297385624,0.3191489361702129,0.16458854173531443
epithelial cells,PLS1,0.06477696843093518,up_in_CKD,1.7603666089873133,0.015035127157722516,0.20786668658136312,0.12550435865504359,0.0971106067112447,2.455046747906221e-18,0.0,0.0,0.7857142857142857,0.7666666666666665,0.8444444444444444,0.2666666666666665,0.00980617897951292,6.819574299739505e-17,0.404255319148936,0.163663363455477
epithelial cells,MCTP2,0.01505183834711728,up_in_CKD,1.7043782115951318,0.022375784309993364,0.0,0.01970112079701121,0.008097662720078523,0.00012431318681318992,0.0,0.0,0.7666666666666667,0.7666666666666666,0.9,0.2666666666666666,0.0,0.003453144078144165,0.40425531914893625,0.16308338529083216
epithelial cells,IFI16,0.03506070903930908,up_in_CKD,1.7611825398523295,0.01783733757496442,0.10797741284564885,0.051606475716064755,0.023066069566284278,1.032828220380131e-18,0.0,0.0,0.7761904761904762,0.7666666666666666,0.8694444444444445,0.2666666666666666,0.005093869794738547,2.868967278833698e-17,0.40425531914893625,0.1627209016185222
epithelial cells,HNF1B,0.11528819044190583,up_in_CKD,1.774706510433074,0.012869515149259393,0.38678868511049597,0.22657534246575342,0.20023311453285075,0.0012106795818900818,0.0,0.0,0.7571428571428571,0.7499999999999999,0.8111111111111111,0.2499999999999999,0.018246882825831565,0.03362998838583561,0.36170212765957444,0.16178222298333034
