gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
C6orf47,0.06889542757021574,0.0674169228340374,0.001478504736178346,0.07796699402872721,0.21654449130349449,0.8303238595406793,1.0,0.05837825438697098,0.0784757505773672,-0.020097496190396226,15,18,True,up_in_case,-0.0,-0.0009623359268474962,1.0,0.05837825438697098,0.05565027811163597,0.0,-0.0
CAB39L,0.06807223974906809,0.06491151884361948,0.0031607209054486107,0.11565870365092484,0.3138476218137022,0.7568197942338092,1.0,0.056199105401995644,0.07856812933025405,-0.022369023928258402,15,18,True,up_in_case,-0.0,0.02900150835881133,0.9725079514753338,0.056199105401995644,0.033652905497945605,0.012106839084267055,-0.0
CACNB4,0.050612480566028135,0.04624900588338084,0.004363474682647292,0.11179602095721289,0.29981103421447736,0.7676930435077444,1.0,0.04287571204648851,0.058198614318706696,-0.015322902272218185,15,18,True,up_in_case,-0.0,0.017060803660137833,0.9725079514753338,0.04287571204648851,0.027615507169410514,0.012106839084267055,-0.0
CAMKK2,0.05110126071577397,0.05054500550867309,0.0005562552071008836,0.04422741202522936,0.12745633771755516,0.8994121034672701,1.0,0.04356386435753336,0.050069284064665126,-0.006505419707131768,15,18,True,up_in_case,-0.0,-0.008918177434191904,0.9725079514753338,0.04356386435753336,0.046901640718897616,0.0,-0.0
CAMKMT,0.047726544354209206,0.04715047699854634,0.0005760673556628668,0.04465054460007404,0.12488617523267374,0.9015624398803965,1.0,0.0442520166685782,0.05658198614318707,-0.01232996947460887,15,18,True,up_in_case,-0.0,-0.0011580525041145623,1.0,0.0442520166685782,0.04234564105430864,0.0,-0.0
CAMTA2,0.07900298409099872,0.07895924798406267,4.3736106936045904e-05,0.0024160433395547507,0.006772410478458654,0.9946467120139669,1.0,0.06875788507856405,0.08729792147806005,-0.018540036399496,15,18,True,up_in_case,-0.0,-0.0013592282413844026,1.0,0.06875788507856405,0.06853565139614837,0.0,-0.0
CAPN7,0.11164357157186955,0.10942076719866839,0.0022228043732011593,0.07701668947215304,0.2090290110338451,0.8364928307768271,1.0,0.09393279045762129,0.11953810623556582,-0.02560531577794453,15,18,True,up_in_case,-0.0,0.016784563844952208,0.9725079514753338,0.09393279045762129,0.07789920898901528,0.012106839084267055,-0.0
CARD19,0.09612195028039348,0.09326584031130929,0.0028561099690841973,0.04098044059806045,0.12064868800946205,0.9047603175740869,1.0,0.07783767251596131,0.08323325635103926,-0.005395583835077947,15,18,True,up_in_case,-0.0,-0.036125640093584224,0.9725079514753338,0.07783767251596131,0.09998043435726864,0.0,-0.0
CAVIN1,0.14748578961526942,0.14711082873212986,0.000374960883139569,0.003052014788848176,0.009011150943229235,0.9928694335647104,1.0,0.08961272317161754,0.08207852193995381,0.007534201231663734,15,18,True,up_in_case,-0.0,-0.0025343250062986322,1.0,0.08961272317161754,0.0849707912904939,0.0,-0.0
CBFA2T2,0.056522432259128154,0.05543211493128806,0.0010903173278400957,0.06716726340780449,0.1872226555410389,0.8529583839944533,1.0,0.052031960851779635,0.062448036951501154,-0.010416076099721519,15,18,True,up_in_case,-0.0,-0.0012027105858841564,1.0,0.052031960851779635,0.04807557928277944,0.0,-0.0
CBLB,0.06397599842024221,0.06303325644823349,0.0009427419720087205,0.04783165101387844,0.13247031955759372,0.8956990912650887,1.0,0.05034981075811446,0.0661431870669746,-0.015793376308860137,15,18,True,up_in_case,-0.0,-0.004649956496720953,1.0,0.05034981075811446,0.05341420465662297,0.0,-0.0
CC2D2A,0.11100687905661046,0.10674553769020591,0.004261341366404547,0.14607140178243683,0.39740750081204795,0.6950946462839134,1.0,0.0899376839851665,0.11607390300230946,-0.02613621901714297,15,18,True,up_in_case,-0.0,0.01395211466195026,0.9725079514753338,0.0899376839851665,0.08287447242641921,0.012106839084267055,-0.0
CCDC130,0.12260584982411245,0.11962002006111189,0.002985829763000561,0.11330678832535467,0.31422666269201266,0.7559921137208921,1.0,0.10182742669266354,0.12706697459584296,-0.02523954790317942,15,18,True,up_in_case,-0.0,-0.01119735324861433,0.9725079514753338,0.10182742669266354,0.11054588143220505,0.0,-0.0
CCDC8,0.061551991818662576,0.06011438552655842,0.0014376062921041544,0.05738983208148309,0.1639267840659006,0.8708967526210241,1.0,0.06040448063615858,0.07103926096997691,-0.01063478033381833,15,18,True,up_in_case,-0.0,0.011605985177648236,0.9725079514753338,0.06040448063615858,0.048858204992033985,0.012106839084267055,-0.0
CCDC84,0.07099771802013337,0.07093367324406812,6.404477606525294e-05,0.0032322787771869336,0.009006720540783865,0.9928835991774152,1.0,0.06103528692128302,0.07787528868360277,-0.01684000176231975,15,18,True,up_in_case,-0.0,-0.006771148587589454,1.0,0.06103528692128302,0.06205103837661067,0.0,-0.0
CCZ1,0.11756535042352559,0.11682229063746272,0.0007430597860628718,0.022643417033755577,0.06365985115882222,0.9497051230741113,1.0,0.10092900561991054,0.12896073903002309,-0.028031733410112544,15,18,True,up_in_case,-0.0,0.007396550396147131,1.0,0.10092900561991054,0.08832490147301339,-0.0,-0.0
CD40,0.0788437382415082,0.07783150173482284,0.00101223650668536,0.03475630304502063,0.09510119337978579,0.9250952541090814,1.0,0.06506862407768475,0.07607390300230947,-0.011005278924624717,15,18,True,up_in_case,-0.0,-0.01893913381875878,0.9725079514753338,0.06506862407768475,0.07049221566928474,0.0,-0.0
CD99,0.3568847012073081,0.35030132211153336,0.006583379095774722,0.06503308910452324,0.1851358266300202,0.854396977691914,1.0,0.24307068853461788,0.26110854503464204,-0.018037856500024152,15,18,True,up_in_case,-0.0,-0.1357534748957558,0.9725079514753338,0.24307068853461788,0.2919752913883221,0.0,-0.0
CDC42BPB,0.19132057732335442,0.19088778985652602,0.0004327874668283993,0.008586797270040069,0.023756301503511268,0.9812419455210677,1.0,0.16119967886225484,0.1915473441108545,-0.030347665248599665,15,18,True,up_in_case,-0.0,0.02199224580362827,0.9725079514753338,0.16119967886225484,0.13556195321016296,0.012106839084267055,-0.0
CDH16,0.9806292685757513,0.9721848097549627,0.008444458820788592,0.032106326892096027,0.08872189430665833,0.9300406789228479,1.0,0.5190579959475475,0.5269284064665127,-0.007870410518965198,15,18,True,up_in_case,-0.0,0.1683002262206863,0.9725079514753338,0.5190579959475475,0.44341336612907734,0.012106839084267055,-0.0
CDK17,0.05924132950792725,0.05727182742534584,0.001969502082581412,0.11095356260507569,0.3107744019848537,0.7583947768143503,1.0,0.045284245135145465,0.053163972286374137,-0.007879727151228672,15,18,True,up_in_case,-0.0,-0.0008257020653115524,1.0,0.045284245135145465,0.04346367778181513,0.0,-0.0
CDK4,0.18376346250015382,0.18339172117202146,0.0003717413281323634,0.01082061631399464,0.029797640422252636,0.9764826564578577,1.0,0.15221546813472492,0.1861431870669746,-0.03392771893224969,15,18,True,up_in_case,-0.0,-0.01225003620555054,1.0,0.15221546813472492,0.15099086004975262,0.0,-0.0
CDKL1,0.061756191834871146,0.060468105435448866,0.0012880863994222808,0.05931931781234196,0.16733239454592833,0.8683161291952723,1.0,0.05059831020376954,0.06498845265588915,-0.014390142452119607,15,18,True,up_in_case,-0.0,0.018632996996414165,0.9725079514753338,0.05059831020376954,0.030578304497302738,0.012106839084267055,-0.0
CEP120,0.05229084080989767,0.051857560140831566,0.0004332806690661023,0.02986631664193516,0.08199642200323487,0.9353695353536631,1.0,0.04476813090186183,0.055704387990762126,-0.010936257088900295,15,18,True,up_in_case,-0.0,0.0011912298673301194,1.0,0.04476813090186183,0.042149984626995,-0.0,-0.0
CEP170B,0.06658821932794166,0.06429524573646431,0.002292973591477357,0.1076889703619613,0.30475017817962513,0.7627767734873204,1.0,0.058798791910387276,0.07408775981524249,-0.015288967904855212,15,18,True,up_in_case,-0.0,0.000327851139201335,1.0,0.058798791910387276,0.06375604438605809,-0.0,-0.0
CEP57,0.12872222370676806,0.1271307301564843,0.0015914935502837624,0.055913484480974995,0.16109904758988644,0.8730735170111862,1.0,0.11178651986084032,0.13732101616628176,-0.02553449630544144,15,18,True,up_in_case,-0.0,-0.012269834754951081,0.9725079514753338,0.11178651986084032,0.10749923134974984,0.0,-0.0
CETN3,0.13641197727269763,0.13495975942772742,0.0014522178449702106,0.043045003156369825,0.12598753011676128,0.9005583919729537,1.0,0.1262186030508086,0.15187066974595842,-0.025652066695149828,15,18,True,up_in_case,-0.0,0.006890055537170592,1.0,0.1262186030508086,0.1188473041339408,-0.0,-0.0
CFAP36,0.14317449826755216,0.12954953857329113,0.01362495969426103,0.13280460933982602,0.38678396451173297,0.7015586919143869,1.0,0.10920594869442214,0.10780600461893765,0.0013999440754844938,15,18,True,up_in_case,-0.0,-0.0414127148740972,0.9725079514753338,0.10920594869442214,0.1270369231629259,0.0,-0.0
CHD6,0.17812115520538604,0.17324609339878103,0.004875061806605019,0.10809105195299337,0.30564727253622065,0.7621107450568022,1.0,0.14051687884696257,0.17173210161662816,-0.031215222769665596,15,18,True,up_in_case,-0.0,0.02374730159816288,0.9725079514753338,0.14051687884696257,0.11937837157950638,0.012106839084267055,-0.0
CHID1,0.3431501915003939,0.34109840675887104,0.002051784741522844,0.02302873688687673,0.061628973685181096,0.951537811393677,1.0,0.2737890430859808,0.3232332563510393,-0.04944421326505849,15,18,True,up_in_case,-0.0,0.008938462567864847,1.0,0.2737890430859808,0.2601112446543869,-0.0,-0.0
CHST12,0.07971862920416757,0.07835351223844882,0.0013651169657187545,0.053885694334059,0.14866769543586925,0.8830772832552822,1.0,0.06644492869977443,0.07930715935334873,-0.012862230653574294,15,18,True,up_in_case,-0.0,-0.018734059927111357,0.9725079514753338,0.06644492869977443,0.0698493445509685,0.0,-0.0
CITED4,0.2407966654472723,0.23185534696897322,0.00894131847829907,0.1399146719152668,0.38909005428956345,0.7004773444411441,1.0,0.1764728370990557,0.1938568129330254,-0.017383975833969695,15,18,True,up_in_case,-0.0,-0.036977301642593385,0.9968639177813227,0.1764728370990557,0.17662185202783912,0.0,-0.0
CKAP5,0.09406430513196766,0.09232828835852415,0.0017360167734435106,0.06833274212351581,0.1874028811118944,0.8530281903233996,1.0,0.08351492908208127,0.09963048498845266,-0.016115555906371384,15,18,True,up_in_case,-0.0,0.0024838212065247944,1.0,0.08351492908208127,0.07884954020739582,-0.0,-0.0
CLASP2,0.11769643905188372,0.11712033800461813,0.0005761010472655897,0.016712756683474137,0.04600721475455849,0.9636984120080844,1.0,0.10037466070267997,0.12937644341801385,-0.02900178271533388,15,18,True,up_in_case,-0.0,0.01472115457997819,0.9725079514753338,0.10037466070267997,0.09257344103753809,0.012106839084267055,-0.0
CLDN7,0.5195861328258071,0.500107750728983,0.019478382096824176,0.10319694215425189,0.28837134118737057,0.7753361342542224,1.0,0.3440570401804488,0.359445727482679,-0.015388687302230197,15,18,True,up_in_case,-0.0,0.03510355435340151,1.0,0.3440570401804488,0.2999413030718059,-0.0,-0.0
CLIC1,1.027165907515617,1.0048712847197798,0.02229462279583716,0.11069549111261755,0.30668163383396324,0.761681090549888,1.0,0.5738999120694269,0.6297921478060046,-0.055892235736577645,15,18,True,up_in_case,-0.0,-0.2560510370225617,0.9725079514753338,0.5738999120694269,0.6279453280040249,0.0,-0.0
CLINT1,0.3435264344719375,0.34089806721160126,0.0026283672603362174,0.041376618673320334,0.11516205482966393,0.9092232750580634,1.0,0.2637343732079367,0.312933025404157,-0.04919865219622033,15,18,True,up_in_case,-0.0,0.013408052908924162,1.0,0.2637343732079367,0.2487911227883836,-0.0,-0.0
CLNS1A,0.24472986352636922,0.24071160457752916,0.004018258948840059,0.09927315553285583,0.2784826542500977,0.7827728664565045,1.0,0.19533967962686852,0.24346420323325635,-0.04812452360638783,15,18,True,up_in_case,-0.0,-0.010545587954472746,1.0,0.19533967962686852,0.19534896721357298,0.0,-0.0
CLPX,0.1409201630112453,0.13885856945237632,0.0020615935588689793,0.06932171888815938,0.1928881010018496,0.8485855828881422,1.0,0.12363803188439042,0.15071593533487299,-0.02707790345048257,15,18,True,up_in_case,-0.0,0.009078904973212676,1.0,0.12363803188439042,0.11183162366883752,-0.0,-0.0
CMAS,0.1198338414711381,0.11979152389674683,4.231757439127071e-05,0.002243071736826204,0.006438198198444318,0.9949052977299782,1.0,0.10180831135069006,0.12956120092378753,-0.027752889573097475,15,18,True,up_in_case,-0.0,0.0041109441923767726,1.0,0.10180831135069006,0.09489336724711407,-0.0,-0.0
CMYA5,0.13189255191695434,0.12667439172467537,0.00521816019227897,0.1117356274126244,0.3050551514584237,0.7632477910105054,1.0,0.11520816607409107,0.13685912240184758,-0.021650956327756515,15,18,True,up_in_case,-0.0,0.03870329503321733,0.9725079514753338,0.11520816607409107,0.0800514296894653,0.012106839084267055,-0.0
CNDP2,0.5290765445962884,0.521101557061916,0.007974987534372424,0.05973396175249802,0.16943732577792098,0.8666374232127176,1.0,0.34178231448560614,0.4151963048498845,-0.07341399036427837,15,18,True,up_in_case,-0.0,-0.04601627328354363,0.9725079514753338,0.34178231448560614,0.37580009503312184,0.0,-0.0
CNOT1,0.20174922725354952,0.20019650951537435,0.001552717738175169,0.03810700870687816,0.10488886153455874,0.9173669124331161,1.0,0.1675268570554727,0.20849884526558893,-0.04097198821011622,15,18,True,up_in_case,-0.0,0.002863003353705429,1.0,0.1675268570554727,0.15923638091511305,-0.0,-0.0
COG2,0.09431326650083828,0.0922069543707101,0.002106312130128185,0.13191439475975392,0.3674256327690762,0.7163314076403074,1.0,0.08231066253775281,0.10364896073903003,-0.021338298201277223,15,18,True,up_in_case,-0.0,0.004227503942423244,1.0,0.08231066253775281,0.07454509880649579,-0.0,-0.0
COMMD2,0.18412952282169268,0.17927803245893464,0.004851490362758032,0.11036893996630129,0.3105673062546488,0.7584757009858305,1.0,0.1508582788546087,0.19122401847575057,-0.04036573962114187,15,18,True,up_in_case,-0.0,-0.013000612181568588,1.0,0.1508582788546087,0.14853117924923834,0.0,-0.0
COMMD5,0.11907766457618708,0.11491400541365704,0.004163659162530045,0.14746887483230225,0.4141892434903484,0.6819945289106666,1.0,0.10329930802462056,0.1274364896073903,-0.02413718158276973,15,18,True,up_in_case,-0.0,-0.01385241777426112,0.9725079514753338,0.10329930802462056,0.10783464236800179,0.0,-0.0
COMMD7,0.2442653684281734,0.2431578951973579,0.0011074732308155033,0.02003586070470616,0.05380088135352113,0.9576687910355853,1.0,0.191478380548228,0.24817551963048498,-0.056697139082256987,15,18,True,up_in_case,-0.0,-0.022962066640797113,0.9725079514753338,0.191478380548228,0.19819996086871453,0.0,-0.0
COMMD9,0.15952295864751218,0.1582306008216583,0.0012923578258538793,0.04114174344412659,0.1140192543667565,0.9101508405754939,1.0,0.13482050693886913,0.17237875288683602,-0.03755824594796689,15,18,True,up_in_case,-0.0,-0.00812012590585004,1.0,0.13482050693886913,0.1350867876009727,0.0,-0.0
COPB2,0.225023674841073,0.22108782444437616,0.003935850396696833,0.11740944120797085,0.3289857357514103,0.7447360471136836,1.0,0.18117521122452881,0.2238337182448037,-0.04265850702027488,15,18,True,up_in_case,-0.0,0.005135994528786325,1.0,0.18117521122452881,0.17301618358163065,-0.0,-0.0
COPS4,0.1576755888088064,0.15556891760601402,0.0021066712027923706,0.09617152955856267,0.2693618541377128,0.7897305582287977,1.0,0.13619681156095884,0.1710392609699769,-0.03484244940901807,15,18,True,up_in_case,-0.0,0.007461412540981732,0.9917464077594846,0.13619681156095884,0.12608659194454538,0.003599363924705661,-0.0
COX15,0.0943154746756865,0.09270464367979485,0.0016108309958916545,0.09284656289627297,0.2625938104640011,0.7947640741682708,1.0,0.08531177122758726,0.10577367205542725,-0.020461900827839982,15,18,True,up_in_case,-0.0,0.0056299219166403985,1.0,0.08531177122758726,0.07901724571652179,-0.0,-0.0
