gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,62,Rett Syndrome WP4312,0.03263808892916054,7.434782608695652,25.443872886807796,TBL1XR1;SATB2,2,0.16110025772406286,0,0,0.7929037648070463,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,63,Hepatitis C And Hepatocellular Carcinoma WP3646,0.03389813585371199,7.276228906823184,24.62563459144845,COL4A2;TP53,2,0.16110025772406286,0,0,0.7929037648070463,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,64,Hippo Merlin Signaling Dysregulation WP4541,0.034171306333064505,4.406911928651059,14.879360747490269,CDH6;ITGB8;ITGB6,3,0.16110025772406286,0,0,0.7929037648070463,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,69,RANKL RANK Signaling WP2018,0.035176955009368155,7.124281609195402,23.8475644827565,STAT1;TNFRSF11B,2,0.16110025772406286,0,0,0.7929037648070463,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,70,Netrin UNC5B Signaling WP4747,0.03778986730255115,6.838620689655173,22.40136740121784,TP53;PLEKHH1,2,0.17059425810865947,0,0,0.76803559048204,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,71,NRP1 Triggered Signaling In Pancreatic Cancer WP5144,0.039123445033708855,6.70419202163624,21.728510090904763,NRP1;MMP2,2,0.173295683851869,0,0,0.7612122538046019,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,72,TGF Beta Receptor Signaling WP560,0.04047476414438527,6.574933687002653,21.086316017715763,STAT1;ITGB6,2,0.173295683851869,0,0,0.7612122538046019,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,75,11P11 2 Copy Number Variation Syndrome WP5348,0.043229621393427294,6.330779054916986,19.886428901600805,VANGL1;TP53,2,0.18214080480430697,0,0,0.7395927487896182,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,76,TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816,0.04605245187625549,6.104064039408867,18.788152079625114,STAT1;ITGB6,2,0.1849777376172702,0,0,0.7328805365253979,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,77,Complement And Coagulation Cascades WP558,0.04605245187625549,6.104064039408867,18.788152079625114,CFI;TFPI,2,0.1849777376172702,0,0,0.7328805365253979,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,80,Dengue 2 Interactions With Complement And Coagulation Cascades WP3896,0.04748874603729225,5.996672716273443,18.27343602226263,CFI;TFPI,2,0.1875805468473044,0,0,0.7268122023904788,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,81,Novel Intracellular Components Of RIG I Like Receptor Pathway WP3865,0.0489413047744029,5.892984542211653,17.77992143457007,MAP3K1;CASP10,2,0.18860307693550385,0,0,0.7244512263112565,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,82,Development Of Ureteric Derived Collecting System WP5053,0.0489413047744029,5.892984542211653,17.77992143457007,HNF1B;SPRY1,2,0.18860307693550385,0,0,0.7244512263112565,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,83,PI3K Akt Signaling WP4172,0.05007044290062505,2.5975975975975976,7.77804988618297,COL4A2;PTEN;ITGB8;ITGB6;TP53,5,0.19062963803129537,0,0,0.7198095767680525,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,84,DYRK1A Involvement Regarding Cell Prolif In Brain Development WP5180,0.05189426508501469,5.695977011494253,16.85181566662294,TFAP4;TP53,2,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,85,Endochondral Ossification WP474,0.053394196735299944,5.6023176936122105,16.41508896564499,ADAMTS5;STAT1,2,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,86,Endochondral Ossification With Skeletal Dysplasias WP4808,0.053394196735299944,5.6023176936122105,16.41508896564499,ADAMTS5;STAT1,2,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,87,Endometrial Cancer WP4155,0.053394196735299944,5.6023176936122105,16.41508896564499,PTEN;TP53,2,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,88,Male Infertility WP4673,0.054554203066558254,3.6264543784445804,10.547762032260216,XRCC4;MMP2;FAS,3,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,89,Pathways Affected In Adenoid Cystic Carcinoma WP3651,0.05643980447603956,5.42391899288451,15.591492401237604,PTEN;TP53,2,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,94,SARS CoV 2 Innate Immunity Evasion And Cell Immune Response WP5039,0.05798502358410386,5.338900862068965,15.202896681851763,STAT1;STAT2,2,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,95,AGE RAGE Pathway WP2324,0.05798502358410386,5.338900862068965,15.202896681851763,STAT1;MMP2,2,0.19287649950080862,0,0,0.714720684532708,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,96,RAC1 PAK1 P38 MMP2 Pathway WP3303,0.06111916578275874,5.176593521421108,14.468215407811758,MMP2;TP53,2,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,97,Melanoma WP4685,0.06111916578275874,5.176593521421108,14.468215407811758,PTEN;TP53,2,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,98,DNA Damage Response WP707,0.06270764454204938,5.0990735975295935,14.120721312553426,FAS;TP53,2,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,99,miRNA Regulation Of DNA Damage Response WP1530,0.06270764454204938,5.0990735975295935,14.120721312553426,FAS;TP53,2,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,100,Urotensin II Mediated Signaling WP5158,0.06270764454204938,5.0990735975295935,14.120721312553426,MMP2;PTEN,2,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,102,Breast Cancer Pathway WP4262,0.0630373373834751,3.4087532392744024,9.421889641358966,FZD1;PTEN;TP53,3,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,103,Glucocorticoid Receptor Pathway WP2880,0.0643101023129096,5.023833671399594,13.785593252576055,ENC1;SPRY1,2,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,104,Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381,0.06500113902497547,3.36385336743393,9.19459023596443,FLCN;PTEN;TP53,3,0.19469835498762042,0,0,0.7106377178318799,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,105,Leptin Signaling WP2034,0.06592632210148172,4.950774612693653,13.462232927340123,STAT1;PTEN,2,0.19469835498762042,0,0,0.7106377178318799,118
